Item Product Group Code,Style,Item No_,Season Code,Item Description,Variant Color,Variant Code,Item Barcode,Selling Price,Location Code,100.0,103.0,105.0,106.0,108.0,109.0,113.0,114.0,116.0,117.0,201.0,251.0,301.0,302.0,401.0,501.0,551.0,TRUCK,Grand Total,total_quantity,total_value,tier,reorder_quantity,tier_description
68-78-14,KEYSI,533921,SP25,KEYSI - WALLETS & ACCESSORIES IN ELEMENTAL BLUE,ELEMENTAL BLUE,730.L,7012581576247,188.94,39,39.0,5.0,14.0,45.0,20.0,23.0,6.0,12.0,6.0,22.0,0.0,20.0,8.0,14.0,20.0,9.0,22.0,3,285,285,53847.9,best_sellers,440,Top 10% performers - High demand items
63-83-99,ADVENTURE SEEKER,652985,KI00,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN DARK NAVY,DARK NAVY,730.L,9639505956097,170.77,19,19.0,71.0,45.0,47.0,3.0,1.0,14.0,13.0,18.0,4.0,23.0,8.0,1.0,17.0,6.0,22.0,3.0,1,315,315,53792.55,best_sellers,440,Top 10% performers - High demand items
74-19-63,WILLOWBY,637135,KI00,WILLOWBY - WOMEN'S HANDBAGS IN TEAL,TEAL,549.M,2832218317095,176.82,42,42.0,96.0,33.0,2.0,4.0,11.0,0.0,0.0,24.0,11.0,23.0,4.0,4.0,1.0,23.0,23.0,3.0,3,304,304,53753.28,best_sellers,572,Top 10% performers - High demand items
66-12-17,KEYSI,884428,SP24,KEYSI - WALLETS & ACCESSORIES IN OLIVE,OLIVE,918.NS,6136791333534,141.67,76,76.0,0.0,48.0,28.0,28.0,10.0,10.0,9.0,20.0,24.0,22.0,25.0,9.0,23.0,23.0,13.0,11.0,3,379,379,53692.92999999999,best_sellers,440,Top 10% performers - High demand items
24-57-75,ATTICUS,975190,KI00,ATTICUS - MEN'S LAPTOP BAGS IN TAUPE,TAUPE,440NS,6906020131584,212.1,28,28.0,14.0,31.0,8.0,31.0,21.0,12.0,18.0,12.0,14.0,1.0,8.0,8.0,19.0,16.0,1.0,10.0,4,252,252,53449.2,best_sellers,528,Top 10% performers - High demand items
20-82-67,HADY,486611,ALL SEASON,HADY - WOMEN'S HANDBAGS IN RED,RED,549.M,4831890114120,225.27,11,11.0,34.0,34.0,5.0,25.0,39.0,12.0,6.0,5.0,3.0,24.0,2.0,7.0,4.0,17.0,2.0,6.0,4,236,236,53163.72,best_sellers,572,Top 10% performers - High demand items
87-52-40,EDITH,735518,ALL SEASON,EDITH - WOMEN'S HANDBAGS IN DUSK,DUSK,549.S,6871634195420,198.0,79,79.0,18.0,41.0,1.0,10.0,5.0,8.0,11.0,23.0,5.0,0.0,2.0,9.0,10.0,12.0,18.0,16.0,1,268,268,53064.0,best_sellers,572,Top 10% performers - High demand items
73-83-10,ADVENTURE SEEKER,183857,KI00,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN ELEMENTAL BLUE,ELEMENTAL BLUE,549.L,2906698586285,166.46,34,34.0,14.0,45.0,23.0,22.0,10.0,9.0,1.0,17.0,12.0,4.0,21.0,23.0,21.0,21.0,24.0,16.0,3,317,317,52767.82,best_sellers,440,Top 10% performers - High demand items
47-45-92,KEYSI,513319,SP25,KEYSI - WALLETS & ACCESSORIES IN EGGPLANT,EGGPLANT,549.S,5525238251188,187.6,45,45.0,5.0,11.0,45.0,36.0,1.0,18.0,7.0,3.0,7.0,1.0,25.0,2.0,24.0,11.0,19.0,21.0,2,281,281,52715.6,best_sellers,440,Top 10% performers - High demand items
54-45-39,KEYSI,313895,FA25,KEYSI - WALLETS & ACCESSORIES IN ELEMENTAL BLUE,ELEMENTAL BLUE,730.XL,3742528632729,160.59,44,44.0,0.0,41.0,10.0,49.0,30.0,11.0,22.0,24.0,24.0,11.0,9.0,12.0,7.0,12.0,17.0,5.0,1,328,328,52673.520000000004,best_sellers,440,Top 10% performers - High demand items
47-93-96,WILLOWBY,171522,KI00,WILLOWBY - WOMEN'S HANDBAGS IN SKY BLUE,SKY BLUE,990.XL,1262823063381,193.49,9,9.0,0.0,44.0,16.0,18.0,36.0,11.0,18.0,14.0,13.0,8.0,25.0,8.0,16.0,1.0,14.0,21.0,2,272,272,52629.28,best_sellers,572,Top 10% performers - High demand items
61-22-35,ADVENTURE SEEKER,920245,KI00,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN CAMEL,CAMEL,990.XS,1093674962042,132.46,52,52.0,68.0,49.0,26.0,7.0,44.0,9.0,23.0,0.0,10.0,23.0,25.0,23.0,8.0,10.0,9.0,9.0,3,395,395,52321.700000000004,best_sellers,440,Top 10% performers - High demand items
75-53-24,KEYSI,637967,SP25,KEYSI - WALLETS & ACCESSORIES IN BLACK,BLACK,730.S,8899392078746,128.78,56,56.0,73.0,10.0,44.0,47.0,23.0,2.0,10.0,21.0,13.0,6.0,25.0,7.0,23.0,8.0,15.0,23.0,1,406,406,52284.68,best_sellers,440,Top 10% performers - High demand items
99-69-90,ABERDEEN,325529,FA25,ABERDEEN - WALLETS & ACCESSORIES IN TEAL,TEAL,730.S,8924286435198,164.9,24,24.0,58.0,46.0,23.0,26.0,33.0,24.0,6.0,0.0,8.0,9.0,11.0,14.0,18.0,1.0,3.0,13.0,2,317,317,52273.3,best_sellers,440,Top 10% performers - High demand items
35-79-81,HARPER,978866,SP24,HARPER - WOMEN'S HANDBAGS IN DARK NAVY,DARK NAVY,730.L,8535085387728,209.32,1,1.0,15.0,22.0,31.0,28.0,18.0,0.0,9.0,23.0,18.0,5.0,5.0,18.0,5.0,23.0,25.0,3.0,0,249,249,52120.68,best_sellers,572,Top 10% performers - High demand items
72-60-27,ABERDEEN,178393,ALL SEASON,ABERDEEN - WALLETS & ACCESSORIES IN BORDEAUX,BORDEAUX,549.M,8049998481602,163.32,55,55.0,26.0,42.0,18.0,10.0,34.0,13.0,25.0,15.0,18.0,5.0,9.0,15.0,16.0,7.0,3.0,5.0,0,316,316,51609.119999999995,best_sellers,440,Top 10% performers - High demand items
44-19-98,ELIAM,515841,SP24,ELIAM - MEN'S LAPTOP BAGS IN CHESTNUT,CHESTNUT,660.NS,3457834858055,229.3,7,7.0,15.0,36.0,4.0,23.0,27.0,11.0,16.0,8.0,9.0,16.0,17.0,4.0,1.0,2.0,14.0,15.0,1,225,225,51592.5,best_sellers,528,Top 10% performers - High demand items
28-17-50,KEYSI,568646,SP25,KEYSI - WALLETS & ACCESSORIES IN CHESTNUT,CHESTNUT,730.S,3774397993094,119.2,96,96.0,72.0,21.0,25.0,38.0,41.0,12.0,19.0,18.0,15.0,11.0,1.0,9.0,17.0,14.0,12.0,11.0,1,432,432,51494.4,best_sellers,440,Top 10% performers - High demand items
36-98-98,EDITH,987243,KI00,EDITH - WOMEN'S HANDBAGS IN DARK TAUPE,DARK TAUPE,990.M,1927574817835,221.16,29,29.0,34.0,0.0,33.0,3.0,20.0,2.0,12.0,2.0,23.0,19.0,1.0,20.0,5.0,11.0,13.0,4.0,4,231,231,51087.96,best_sellers,572,Top 10% performers - High demand items
61-21-27,HADY,187763,KI00,HADY - WOMEN'S HANDBAGS IN MINK,MINK,990.L,7012592851295,193.97,3,3.0,65.0,5.0,23.0,23.0,0.0,4.0,17.0,21.0,5.0,8.0,0.0,12.0,14.0,25.0,14.0,24.0,0,263,263,51014.11,best_sellers,572,Top 10% performers - High demand items
51-73-52,ABERDEEN,316667,SP24,ABERDEEN - WALLETS & ACCESSORIES IN TAUPE,TAUPE,990.NS,7048718020774,197.63,26,26.0,2.0,33.0,32.0,7.0,33.0,1.0,23.0,0.0,6.0,19.0,14.0,9.0,16.0,21.0,0.0,15.0,5,257,257,50790.909999999996,best_sellers,440,Top 10% performers - High demand items
56-87-59,WILLOWBY,868849,FA24,WILLOWBY - WOMEN'S HANDBAGS IN DARK NAVY,DARK NAVY,730.S,5738103582000,207.19,30,30.0,31.0,49.0,0.0,15.0,4.0,0.0,1.0,6.0,20.0,4.0,23.0,13.0,11.0,11.0,10.0,17.0,2,245,245,50761.55,best_sellers,572,Top 10% performers - High demand items
16-10-39,MARIAM,192342,SP24,MARIAM - WOMEN'S HANDBAGS IN TEAL,TEAL,730.L,3929976412744,195.22,47,47.0,2.0,10.0,7.0,49.0,29.0,11.0,1.0,17.0,6.0,14.0,3.0,0.0,0.0,23.0,16.0,25.0,3,260,260,50757.2,best_sellers,572,Top 10% performers - High demand items
18-94-11,ABERDEEN,340255,SP25,ABERDEEN - WALLETS & ACCESSORIES IN RED,RED,918.NS,3561395868508,145.64,27,27.0,2.0,40.0,16.0,32.0,37.0,15.0,25.0,17.0,20.0,17.0,24.0,16.0,8.0,20.0,18.0,13.0,5,347,347,50537.079999999994,best_sellers,440,Top 10% performers - High demand items
81-16-71,ADVENTURE SEEKER,957381,SP24,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN DUSK,DUSK,847.NS,3054750163197,195.06,1,1.0,39.0,6.0,43.0,1.0,31.0,22.0,1.0,15.0,4.0,12.0,17.0,3.0,23.0,23.0,10.0,7.0,4,258,258,50325.48,best_sellers,440,Top 10% performers - High demand items
56-38-48,ADVENTURE SEEKER,561622,FA24,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN BRITISH TAN,BRITISH TAN,730.XL,2720887122506,138.99,21,21.0,76.0,21.0,25.0,9.0,30.0,17.0,20.0,13.0,8.0,19.0,8.0,15.0,22.0,25.0,7.0,24.0,0,360,360,50036.4,best_sellers,440,Top 10% performers - High demand items
15-53-30,HARPER,354146,FA24,HARPER - WOMEN'S HANDBAGS IN RADIANT RED,RADIANT RED,990.XS,6593475266188,207.07,20,20.0,66.0,15.0,13.0,0.0,14.0,25.0,4.0,16.0,1.0,0.0,0.0,17.0,23.0,5.0,2.0,20.0,4,241,241,49903.869999999995,doing_good,343,Next 20% - Steady performers
65-36-32,ABERDEEN,662864,SP24,ABERDEEN - WALLETS & ACCESSORIES IN RADIANT RED,RADIANT RED,440NS,9780161451086,138.91,7,7.0,95.0,39.0,4.0,33.0,32.0,4.0,5.0,24.0,23.0,9.0,4.0,12.0,5.0,20.0,22.0,21.0,2,359,359,49868.69,doing_good,264,Next 20% - Steady performers
98-41-10,ABERDEEN,948045,FA25,ABERDEEN - WALLETS & ACCESSORIES IN LIGHT GREY,LIGHT GREY,730.2XS,5367128418012,135.3,43,43.0,19.0,16.0,23.0,45.0,46.0,25.0,17.0,13.0,23.0,3.0,15.0,10.0,25.0,14.0,9.0,21.0,1,367,367,49655.100000000006,doing_good,264,Next 20% - Steady performers
79-77-56,ABERDEEN,809313,FA24,ABERDEEN - WALLETS & ACCESSORIES IN LATTE,LATTE,918.NS,6128294200276,129.93,9,9.0,81.0,28.0,50.0,27.0,22.0,5.0,15.0,8.0,12.0,21.0,13.0,23.0,15.0,19.0,13.0,20.0,3,381,381,49503.33,doing_good,264,Next 20% - Steady performers
65-33-93,ADVENTURE SEEKER,261278,SP24,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN TEAL,TEAL,730.NS,6718344275827,179.75,53,53.0,38.0,19.0,37.0,18.0,2.0,16.0,11.0,7.0,2.0,20.0,22.0,2.0,1.0,0.0,4.0,23.0,1,275,275,49431.25,doing_good,264,Next 20% - Steady performers
54-32-61,ELIAM,215921,ALL SEASON,ELIAM - MEN'S LAPTOP BAGS IN SKY BLUE,SKY BLUE,549.L,8187152164581,200.06,28,28.0,14.0,10.0,6.0,30.0,7.0,21.0,4.0,15.0,6.0,18.0,10.0,9.0,8.0,21.0,17.0,23.0,0,247,247,49414.82,doing_good,316,Next 20% - Steady performers
92-85-56,ADVENTURE SEEKER,429982,SP25,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN CARAMEL,CARAMEL,990.L,3457981440529,166.2,5,5.0,13.0,1.0,22.0,49.0,47.0,12.0,19.0,12.0,18.0,21.0,19.0,19.0,7.0,12.0,10.0,11.0,0,297,297,49361.399999999994,doing_good,264,Next 20% - Steady performers
98-14-55,ABERDEEN,198980,SP24,ABERDEEN - WALLETS & ACCESSORIES IN OLIVE,OLIVE,990.L,8378382490508,165.05,61,61.0,54.0,14.0,17.0,16.0,39.0,3.0,25.0,0.0,8.0,6.0,4.0,11.0,19.0,6.0,2.0,14.0,1,299,299,49349.950000000004,doing_good,264,Next 20% - Steady performers
51-26-36,ADVENTURE SEEKER,957185,FA26,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN CHESTNUT,CHESTNUT,549.2XS,8192489258177,134.75,62,62.0,84.0,21.0,11.0,27.0,10.0,17.0,16.0,9.0,11.0,9.0,3.0,20.0,24.0,6.0,20.0,16.0,0,366,366,49318.5,doing_good,264,Next 20% - Steady performers
10-35-77,ABERDEEN,809634,ALL SEASON,ABERDEEN - WALLETS & ACCESSORIES IN EGGPLANT,EGGPLANT,440NS,3862699740455,173.01,43,43.0,31.0,40.0,13.0,3.0,33.0,24.0,7.0,11.0,19.0,17.0,14.0,2.0,6.0,7.0,6.0,9.0,4,285,285,49307.85,doing_good,264,Next 20% - Steady performers
81-99-30,EDITH,341282,ALL SEASON,EDITH - WOMEN'S HANDBAGS IN SKY BLUE,SKY BLUE,549.2XS,4698233716901,191.66,16,16.0,17.0,4.0,8.0,45.0,5.0,24.0,7.0,9.0,20.0,23.0,12.0,13.0,16.0,17.0,4.0,16.0,5,256,256,49064.96,doing_good,343,Next 20% - Steady performers
29-92-39,ATTICUS,658563,FA25,ATTICUS - MEN'S LAPTOP BAGS IN SAGE,SAGE,730.XS,8631196550646,225.71,18,18.0,18.0,7.0,24.0,6.0,25.0,4.0,21.0,18.0,2.0,12.0,18.0,2.0,7.0,6.0,18.0,10.0,2,216,216,48753.36,doing_good,316,Next 20% - Steady performers
60-88-37,ADVENTURE SEEKER,568580,SP24,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN BLACK,BLACK,990.XL,7644333672478,139.48,85,85.0,42.0,19.0,23.0,17.0,21.0,14.0,11.0,19.0,8.0,6.0,25.0,5.0,2.0,6.0,24.0,22.0,3,349,349,48678.52,doing_good,264,Next 20% - Steady performers
55-73-72,HARPER,630538,SP25,HARPER - WOMEN'S HANDBAGS IN BLACK,BLACK,549.XS,6139884029147,195.15,67,67.0,15.0,24.0,16.0,22.0,18.0,15.0,5.0,0.0,5.0,1.0,1.0,8.0,9.0,11.0,10.0,22.0,4,249,249,48592.35,doing_good,343,Next 20% - Steady performers
53-94-77,KEYSI,326495,SP25,KEYSI - WALLETS & ACCESSORIES IN TAUPE,TAUPE,990.NS,8142171995955,150.64,11,11.0,44.0,26.0,12.0,40.0,33.0,3.0,13.0,5.0,25.0,6.0,17.0,19.0,18.0,17.0,23.0,10.0,5,322,322,48506.079999999994,doing_good,264,Next 20% - Steady performers
23-62-88,MARIAM,373140,FA24,MARIAM - WOMEN'S HANDBAGS IN BORDEAUX,BORDEAUX,990.M,4563147685634,174.46,40,40.0,39.0,6.0,44.0,22.0,10.0,6.0,15.0,3.0,13.0,6.0,17.0,2.0,19.0,1.0,10.0,25.0,2,278,278,48499.880000000005,doing_good,343,Next 20% - Steady performers
90-50-47,EDITH,145383,ALL SEASON,EDITH - WOMEN'S HANDBAGS IN CHESTNUT,CHESTNUT,990.L,6722623433609,164.75,50,50.0,52.0,23.0,13.0,33.0,18.0,13.0,1.0,15.0,18.0,0.0,12.0,3.0,3.0,15.0,12.0,12.0,3,293,293,48271.75,doing_good,343,Next 20% - Steady performers
47-91-22,ADVENTURE SEEKER,685490,FA24,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN SAGE,SAGE,990.S,6102010740361,152.8,66,66.0,46.0,1.0,23.0,16.0,38.0,2.0,9.0,14.0,2.0,13.0,9.0,8.0,1.0,25.0,18.0,23.0,2,314,314,47979.200000000004,doing_good,264,Next 20% - Steady performers
23-49-58,ABERDEEN,924762,SP25,ABERDEEN - WALLETS & ACCESSORIES IN SAND,SAND,730.L,3254775055948,133.07,63,63.0,74.0,40.0,29.0,3.0,28.0,14.0,2.0,1.0,15.0,8.0,5.0,18.0,20.0,12.0,1.0,23.0,4,356,356,47372.92,doing_good,264,Next 20% - Steady performers
95-71-93,ADVENTURE SEEKER,513772,SP25,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN LATTE,LATTE,730.M,9638677168488,150.21,40,40.0,55.0,35.0,23.0,0.0,19.0,23.0,3.0,22.0,15.0,17.0,3.0,22.0,8.0,18.0,0.0,10.0,1,313,313,47015.73,doing_good,264,Next 20% - Steady performers
44-10-30,KEYSI,431648,SP24,KEYSI - WALLETS & ACCESSORIES IN SAND,SAND,918.NS,1418233696044,125.36,7,7.0,44.0,43.0,29.0,39.0,48.0,21.0,17.0,23.0,17.0,19.0,16.0,0.0,22.0,15.0,13.0,1.0,3,374,374,46884.64,doing_good,264,Next 20% - Steady performers
27-82-81,ABERDEEN,182309,FA24,ABERDEEN - WALLETS & ACCESSORIES IN ELEMENTAL BLUE,ELEMENTAL BLUE,990.XS,6947653157576,100.95,91,91.0,69.0,29.0,24.0,42.0,16.0,11.0,8.0,11.0,23.0,21.0,23.0,22.0,8.0,22.0,18.0,25.0,3,463,463,46739.85,doing_good,264,Next 20% - Steady performers
18-28-39,KEYSI,969951,ALL SEASON,KEYSI - WALLETS & ACCESSORIES IN LIGHT GREY,LIGHT GREY,620.NS,6107235445926,167.03,34,34.0,24.0,6.0,25.0,22.0,30.0,0.0,7.0,19.0,14.0,19.0,2.0,11.0,20.0,8.0,13.0,24.0,2,278,278,46434.340000000004,doing_good,264,Next 20% - Steady performers
98-49-43,ABERDEEN,817699,KI00,ABERDEEN - WALLETS & ACCESSORIES IN RED,RED,990.XS,1473821224278,125.57,76,76.0,72.0,14.0,38.0,32.0,32.0,5.0,6.0,13.0,10.0,8.0,0.0,17.0,3.0,9.0,24.0,8.0,5,367,367,46084.189999999995,doing_good,264,Next 20% - Steady performers
48-77-65,ADVENTURE SEEKER,698470,ALL SEASON,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN LIGHT GREY,LIGHT GREY,549.XL,6042971941845,125.77,41,41.0,34.0,34.0,41.0,49.0,27.0,4.0,4.0,12.0,8.0,10.0,21.0,20.0,21.0,8.0,16.0,16.0,4,366,366,46031.82,doing_good,264,Next 20% - Steady performers
53-21-25,ABERDEEN,389774,ALL SEASON,ABERDEEN - WALLETS & ACCESSORIES IN SAGE,SAGE,990.L,7597110283639,109.58,82,82.0,84.0,47.0,43.0,14.0,17.0,23.0,9.0,17.0,19.0,13.0,10.0,5.0,9.0,2.0,24.0,1.0,5,419,419,45914.02,doing_good,264,Next 20% - Steady performers
31-59-58,MARIAM,691783,FA26,MARIAM - WOMEN'S HANDBAGS IN RADIANT RED,RADIANT RED,990.XL,3557377153737,166.13,60,60.0,23.0,12.0,21.0,42.0,21.0,2.0,24.0,1.0,9.0,18.0,1.0,22.0,3.0,14.0,1.0,2.0,2,276,276,45851.88,doing_good,343,Next 20% - Steady performers
17-87-41,KEYSI,130475,KI00,KEYSI - WALLETS & ACCESSORIES IN BRITISH TAN,BRITISH TAN,918.NS,8616908812109,181.68,93,93.0,16.0,1.0,8.0,19.0,1.0,19.0,0.0,18.0,25.0,17.0,11.0,2.0,0.0,19.0,0.0,3.0,3,252,252,45783.36,doing_good,264,Next 20% - Steady performers
57-31-62,HADY,572387,FA25,HADY - WOMEN'S HANDBAGS IN CAMEL,CAMEL,549.M,8832300972184,150.04,70,70.0,19.0,30.0,12.0,26.0,35.0,3.0,18.0,1.0,2.0,18.0,24.0,19.0,7.0,7.0,9.0,4.0,0,304,304,45612.159999999996,doing_good,343,Next 20% - Steady performers
46-78-86,ABERDEEN,828088,FA25,ABERDEEN - WALLETS & ACCESSORIES IN ELEMENTAL BLUE,ELEMENTAL BLUE,549.XS,5885093688020,164.48,36,36.0,59.0,12.0,24.0,0.0,49.0,6.0,13.0,10.0,3.0,10.0,11.0,6.0,5.0,2.0,11.0,17.0,2,274,274,45067.52,doing_good,264,Next 20% - Steady performers
67-44-82,ABERDEEN,447540,FA25,ABERDEEN - WALLETS & ACCESSORIES IN TAUPE,TAUPE,990.XS,1096559632662,140.56,20,20.0,46.0,23.0,43.0,5.0,4.0,18.0,16.0,7.0,22.0,12.0,21.0,16.0,13.0,19.0,20.0,15.0,2,320,320,44979.2,doing_good,264,Next 20% - Steady performers
24-67-98,ABERDEEN,297101,FA25,ABERDEEN - WALLETS & ACCESSORIES IN LATTE,LATTE,990.XL,5901246886329,124.12,77,77.0,51.0,47.0,32.0,5.0,36.0,9.0,7.0,19.0,19.0,14.0,0.0,2.0,10.0,20.0,10.0,4.0,2,362,362,44931.44,doing_good,264,Next 20% - Steady performers
66-38-88,MARIAM,999968,FA26,MARIAM - WOMEN'S HANDBAGS IN LIGHT GREY,LIGHT GREY,990.S,5932506872237,164.35,11,11.0,30.0,45.0,25.0,13.0,21.0,4.0,25.0,5.0,0.0,25.0,4.0,6.0,4.0,14.0,18.0,22.0,5,272,272,44703.2,doing_good,343,Next 20% - Steady performers
99-20-82,WILLOWBY,229849,ALL SEASON,WILLOWBY - WOMEN'S HANDBAGS IN RED,RED,549.XL,7065489246713,218.03,8,8.0,2.0,7.0,11.0,5.0,29.0,21.0,21.0,15.0,5.0,24.0,13.0,17.0,6.0,0.0,12.0,8.0,5,204,204,44478.12,doing_good,343,Next 20% - Steady performers
62-81-43,HARPER,255533,FA25,HARPER - WOMEN'S HANDBAGS IN DARK NAVY,DARK NAVY,549.M,4110128430224,185.65,1,1.0,42.0,11.0,13.0,44.0,9.0,2.0,22.0,10.0,14.0,0.0,9.0,17.0,16.0,18.0,11.0,0.0,5,239,239,44370.35,doing_good,343,Next 20% - Steady performers
45-11-33,KEYSI,591390,ALL SEASON,KEYSI - WALLETS & ACCESSORIES IN LATTE,LATTE,549.XL,8793236351870,129.82,12,12.0,67.0,43.0,12.0,45.0,28.0,17.0,12.0,6.0,10.0,14.0,23.0,10.0,0.0,22.0,12.0,8.0,1,341,341,44268.619999999995,doing_good,264,Next 20% - Steady performers
27-58-93,KEYSI,512660,SP25,KEYSI - WALLETS & ACCESSORIES IN MINK,MINK,990.XS,6058307211679,173.06,8,8.0,14.0,1.0,33.0,22.0,47.0,18.0,12.0,7.0,0.0,5.0,12.0,3.0,24.0,23.0,10.0,16.0,4,255,255,44130.3,doing_good,264,Next 20% - Steady performers
86-21-98,ADVENTURE SEEKER,923629,SP25,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN OLIVE,OLIVE,549.2XS,3122906556729,108.9,40,40.0,97.0,0.0,42.0,44.0,32.0,18.0,2.0,10.0,19.0,9.0,21.0,8.0,18.0,22.0,17.0,1.0,3,400,400,43560.0,doing_good,264,Next 20% - Steady performers
22-51-79,KEYSI,797626,FA24,KEYSI - WALLETS & ACCESSORIES IN BRITISH TAN,BRITISH TAN,990.2XL,2534724525639,116.09,75,75.0,35.0,38.0,21.0,43.0,29.0,20.0,6.0,0.0,20.0,16.0,10.0,16.0,7.0,13.0,7.0,17.0,3,373,373,43301.57,doing_good,264,Next 20% - Steady performers
68-37-18,MARIAM,819701,FA25,MARIAM - WOMEN'S HANDBAGS IN DUSK,DUSK,549.M,9471719585140,181.17,10,10.0,27.0,4.0,39.0,48.0,16.0,4.0,2.0,3.0,8.0,6.0,23.0,1.0,17.0,23.0,2.0,6.0,4,239,239,43299.63,doing_good,343,Next 20% - Steady performers
78-22-88,ABERDEEN,162343,KI00,ABERDEEN - WALLETS & ACCESSORIES IN RADIANT RED,RADIANT RED,549.2XS,2850398611370,156.3,75,75.0,22.0,15.0,10.0,0.0,38.0,16.0,22.0,4.0,13.0,14.0,1.0,3.0,7.0,10.0,19.0,8.0,4,277,277,43295.100000000006,doing_good,264,Next 20% - Steady performers
62-17-63,ABERDEEN,397938,FA26,ABERDEEN - WALLETS & ACCESSORIES IN CAMEL,CAMEL,990.S,5436995243404,163.93,52,52.0,29.0,6.0,26.0,3.0,25.0,17.0,2.0,17.0,8.0,18.0,14.0,7.0,15.0,12.0,9.0,4.0,3,264,264,43277.520000000004,doing_good,264,Next 20% - Steady performers
82-75-15,ADVENTURE SEEKER,946921,FA25,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN BORDEAUX,BORDEAUX,660.NS,9762345729882,147.13,2,2.0,8.0,21.0,11.0,44.0,50.0,8.0,6.0,7.0,23.0,25.0,4.0,23.0,24.0,23.0,11.0,4.0,3,294,294,43256.22,doing_good,264,Next 20% - Steady performers
78-53-21,KEYSI,495556,FA24,KEYSI - WALLETS & ACCESSORIES IN SKY BLUE,SKY BLUE,990.L,2514743062220,137.3,91,91.0,12.0,9.0,26.0,26.0,3.0,18.0,4.0,3.0,20.0,20.0,14.0,18.0,15.0,15.0,2.0,18.0,3,314,314,43112.200000000004,doing_good,264,Next 20% - Steady performers
69-43-28,ADVENTURE SEEKER,798301,ALL SEASON,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN ELEMENTAL BLUE,ELEMENTAL BLUE,990.S,7121018950990,99.81,62,62.0,89.0,50.0,12.0,40.0,40.0,7.0,25.0,2.0,18.0,25.0,10.0,2.0,19.0,9.0,3.0,17.0,3,430,430,42918.3,doing_good,264,Next 20% - Steady performers
61-89-93,ABERDEEN,369154,SP25,ABERDEEN - WALLETS & ACCESSORIES IN DUSK,DUSK,440NS,7616570424911,146.43,93,93.0,15.0,3.0,28.0,28.0,3.0,5.0,19.0,9.0,2.0,17.0,20.0,1.0,15.0,21.0,3.0,11.0,3,293,293,42903.990000000005,doing_good,264,Next 20% - Steady performers
95-58-77,HARPER,762205,ALL SEASON,HARPER - WOMEN'S HANDBAGS IN DARK NAVY,DARK NAVY,730.S,6218310894052,151.16,40,40.0,53.0,0.0,14.0,13.0,32.0,6.0,17.0,19.0,21.0,9.0,22.0,9.0,1.0,20.0,6.0,1.0,4,283,283,42778.28,doing_good,343,Next 20% - Steady performers
99-61-89,ABERDEEN,221956,ALL SEASON,ABERDEEN - WALLETS & ACCESSORIES IN BLACK,BLACK,990.2XL,6356556815681,95.73,88,88.0,88.0,7.0,48.0,42.0,11.0,2.0,25.0,7.0,15.0,24.0,12.0,8.0,17.0,22.0,11.0,19.0,3,446,446,42695.58,doing_good,264,Next 20% - Steady performers
14-48-21,ADVENTURE SEEKER,396251,SP24,ADVENTURE SEEKER - WALLETS & ACCESSORIES IN SAGE,SAGE,549.2XL,9530296945425,138.82,77,77.0,16.0,43.0,14.0,6.0,42.0,15.0,22.0,1.0,0.0,4.0,8.0,23.0,4.0,3.0,8.0,18.0,1,304,304,42201.28,doing_good,264,Next 20% - Steady performers
37-58-85,KEYSI,576209,SP24,KEYSI - WALLETS & ACCESSORIES IN OLIVE,OLIVE,549.XS,4651218302071,109.26,95,95.0,42.0,17.0,19.0,31.0,30.0,2.0,4.0,3.0,17.0,12.0,18.0,25.0,17.0,7.0,22.0,25.0,5,386,386,42174.36,doing_good,264,Next 20% - Steady performers
38-52-68,HARPER,450030,SP24,HARPER - WOMEN'S HANDBAGS IN RED,RED,990.L,7526388425656,153.01,46,46.0,34.0,21.0,49.0,3.0,36.0,16.0,3.0,9.0,1.0,10.0,3.0,12.0,3.0,18.0,4.0,7.0,0,275,275,42077.75,doing_good,343,Next 20% - Steady performers
92-32-48,ABERDEEN,811472,FA24,ABERDEEN - WALLETS & ACCESSORIES IN LIGHT GREY,LIGHT GREY,847.NS,4887866054283,114.5,74,74.0,98.0,32.0,47.0,2.0,19.0,5.0,5.0,7.0,0.0,1.0,8.0,6.0,9.0,18.0,23.0,10.0,2,364,364,41678.0,doing_good,264,Next 20% - Steady performers
